,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,"RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker3","RigidBody 02:Marker3","RigidBody 02:Marker3","RigidBody 02:Marker3",Unlabeled 3626,Unlabeled 3626,Unlabeled 3626,Unlabeled 3627,Unlabeled 3627,Unlabeled 3627,Unlabeled 3628,Unlabeled 3628,Unlabeled 3628,Unlabeled 3629,Unlabeled 3629,Unlabeled 3629,Unlabeled 3630,Unlabeled 3630,Unlabeled 3630
,,"A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","E3750","E3750","E3750","E3760","E3760","E3760","E3770","E3770","E3770","E37A0","E37A0","E37A0","E37C0","E37C0","E37C0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
523,4.358333,,,,,,,,,,,,,,,,,,,,,348.054138,-821.331787,440.695648,633.253662,-900.277466,836.088745,439.954163,-847.525574,579.638611,,,,,,
524,4.366667,,,,,,,,,,,,,,,,,,,,,347.406464,-822.795288,441.265747,626.730896,-906.653687,839.402100,437.044586,-850.726746,581.248779,,,,,,
525,4.375000,,,,,,,,,,,,,,,,,,,,,346.272919,-826.020569,442.192200,615.123413,-920.035217,845.682739,431.750488,-857.348572,583.897217,,,,,,
526,4.383333,,,,,,,,,,,,,,,,,,,,,346.148865,-827.551697,442.512787,608.763916,-926.710632,848.519653,435.565002,-862.584961,584.284302,,,,,,
527,4.391667,,,,,,,,,,,,,,,,,,,,,344.882233,-829.090088,443.088898,602.717102,-933.540222,851.301819,426.881470,-864.040955,586.565430,,,,,,
528,4.400000,,,,,,,,,,,,,,,,,,,,,343.893463,-832.224182,444.138855,589.993225,-947.315247,856.555786,421.754730,-871.072510,589.140381,,,,,,
529,4.408333,,,,,,,,,,,,,,,,,,,,,343.011047,-833.639832,444.785950,583.674622,-954.385010,859.052429,419.708405,-874.533630,590.276367,,,,,,
530,4.416667,,,,,,,,,,,,,,,,,,,,,341.502686,-836.866272,445.677795,570.239746,-968.080200,863.338867,413.351959,-881.175049,592.447510,,,,,,
531,4.425000,,,,,,,,,,,,,,,,,,,,,340.515381,-838.535400,446.083588,563.770630,-974.914490,865.336182,410.654449,-884.726990,593.390076,,,,,,
532,4.433333,,,,,,,,,,,,,,,,,,,,,338.616150,-842.001953,446.694122,549.712036,-988.129883,868.594971,404.835510,-891.628662,594.850403,,,,,,
533,4.441667,,,,,,,,,,,,,,,,,,,,,335.789032,-845.757141,447.317261,536.736755,-1001.067749,871.216858,397.614105,-898.448975,596.096313,,,,,,
534,4.450000,,,,,,,,,,,,,,,,,,,,,334.199585,-848.081848,447.417511,530.137573,-1007.211060,872.195313,394.706818,-902.099182,596.610168,,,,,,
535,4.458333,,,,,,,,,,,,,,,,,,,,,330.007660,-852.566711,447.947144,517.888794,-1019.243347,873.949341,388.167053,-909.269470,597.477844,,,,,,
536,4.466667,,,,,,,,,,,,,,,,,,,,,327.558014,-854.976074,448.345490,511.303070,-1024.710815,874.607910,383.657654,-912.665466,597.977600,,,,,,
537,4.475000,,,,,,,,,,,,,,,,,,,,,322.204529,-860.530945,448.865082,499.895081,-1035.598877,875.595764,376.372803,-920.081604,598.553528,,,,,,
538,4.483333,,,,,,,,,,,,,,,,,,,,,319.325500,-863.695190,449.076385,493.950623,-1040.752686,876.009155,371.612396,-923.677124,598.935181,,,,,,
539,4.491667,-0.162900,0.745706,0.401232,0.506359,408.661499,-925.761108,638.188110,0.000000,315.716827,-853.012756,447.071716,0.000000,522.500916,-1014.791504,871.974792,0.000000,387.766846,-909.479187,595.518250,0.000000,305.562683,-868.028198,451.211975,483.836823,-1050.355957,876.427734,363.830170,-931.529114,599.194580,,,,,,
540,4.500000,,,,,,,,,,,,,,,,,,,,,305.868622,-873.547913,449.126007,478.514984,-1054.874146,876.440735,358.896973,-935.276001,599.221375,,,,,,
541,4.508333,,,,,,,,,,,,,,,,,,,,,303.843079,-877.494324,449.035828,473.793030,-1059.266968,876.262573,354.613281,-939.241394,599.024048,,,,,,
542,4.516667,,,,,,,,,,,,,,,,,,,,,295.991486,-885.342224,448.414948,463.256714,-1067.187256,875.899353,351.001251,-949.055054,597.479797,,,,,,
543,4.525000,,,,,,,,,,,,,,,,,,,,,291.507111,-888.971436,448.073792,458.594849,-1071.288696,875.397827,340.734497,-950.866150,597.974609,,,,,,
544,4.533333,,,,,,,,,,,,,,,,,,,,,282.261322,-896.347290,446.690704,447.586304,-1079.205322,874.368164,332.721405,-958.834900,596.582886,,,,,,
545,4.541667,,,,,,,,,,,,,,,,,,,,,278.921143,-900.750671,445.041840,442.710205,-1083.387573,873.690552,327.517609,-962.473938,595.878540,,,,,,
546,4.550000,,,,,,,,,,,,,,,,,,,,,269.043518,-906.866333,443.939758,431.944061,-1091.719727,872.016968,317.021606,-969.596436,594.050964,,,,,,
547,4.558333,,,,,,,,,,,,,,,,,,,,,264.582611,-910.177551,442.746765,425.302277,-1095.873169,871.020508,325.443085,-976.706848,591.683411,,,,,,
548,4.566667,,,,,,,,,,,,,,,,,,,,,256.534760,-916.405945,439.838715,413.487946,-1104.766479,868.598816,302.564606,-980.283142,590.257507,,,,,,
549,4.575000,,,,,,,,,,,,,,,,,,,,,248.768112,-922.209045,436.217590,400.062683,-1113.869629,865.445618,292.603760,-987.125732,586.891724,,,,,,
550,4.583333,,,,,,,,,,,,,,,,,,,,,244.924454,-924.683960,434.286926,393.223969,-1118.713867,863.731873,287.850586,-990.571289,584.927673,,,,,,
551,4.591667,,,,,,,,,,,,,,,,,,,,,237.828918,-929.152161,429.932831,378.487427,-1128.515747,859.739441,277.916779,-996.411011,581.327454,,,,,,
552,4.600000,,,,,,,,,,,,,,,,,,,,,234.583389,-931.194092,427.660278,370.330566,-1133.301270,857.411682,273.065063,-999.872803,578.471863,,,,,,
553,4.608333,,,,,,,,,,,,,,,,,,,,,228.440521,-934.726074,422.847992,354.679962,-1143.752197,852.323975,268.958099,-1007.629028,572.541931,,,,,,
554,4.616667,,,,,,,,,,,,,,,,,,,,,225.327393,-936.379944,420.339813,346.615051,-1149.156982,849.582642,259.224365,-1008.755554,570.923279,,,,,,
555,4.625000,,,,,,,,,,,,,,,,,,,,,219.616852,-939.191223,414.965973,329.806763,-1159.957642,843.405518,263.890442,-1018.748779,568.885010,,,,,,
556,4.633333,,,,,,,,,,,,,,,,,,,,,216.730850,-940.473694,412.099274,320.909760,-1165.252319,839.920349,244.769653,-1017.088196,562.060547,,,,,,
557,4.641667,,,,,,,,,,,,,,,,,,,,,213.983551,-941.733215,409.104767,311.944946,-1170.471558,836.383850,254.288071,-1024.144653,562.714905,,,,,,
558,4.650000,-0.111596,0.686840,0.397707,0.598018,267.126984,-1042.757568,599.079956,0.000000,216.409241,-936.438171,407.819855,0.000000,329.303589,-1172.874146,833.058105,0.000000,255.668167,-1018.960449,556.362244,0.000000,208.408386,-944.133911,402.952209,312.575226,-1186.613525,826.792480,243.147690,-1028.375488,550.777588,,,,,,
559,4.658333,-0.101497,0.674436,0.398670,0.613104,238.481384,-1060.812988,587.442383,0.000000,195.367676,-948.389893,397.814392,0.000000,291.354462,-1198.399414,819.426086,0.000000,228.722076,-1035.649780,545.087036,0.000000,205.817413,-945.371582,399.555664,303.911316,-1191.952148,822.438416,224.865829,-1026.881226,549.155762,,,,,,
560,4.666667,-0.095729,0.666680,0.398777,0.622375,225.532440,-1067.962036,580.022766,0.000000,187.245728,-952.100342,391.431396,0.000000,272.499634,-1209.756958,810.739685,0.000000,216.852020,-1042.029053,537.897461,0.000000,200.377426,-947.767029,392.493896,286.462463,-1202.220581,813.310974,215.059738,-1032.380981,540.907104,,,,,,
561,4.675000,,,,,,,,,,,,,,,,,,,,,197.346222,-948.744690,389.051971,275.626617,-1206.004150,810.578552,210.210281,-1034.934937,536.853638,,,,,,
562,4.683333,-0.089400,0.655017,0.396315,0.637099,213.847656,-1072.891968,569.986450,0.000000,183.600891,-953.164734,382.351044,0.000000,250.977814,-1219.418457,799.536804,0.000000,206.964279,-1046.092896,528.071899,0.000000,191.505844,-951.123352,381.438873,258.148743,-1215.494995,800.228027,200.309677,-1039.708252,528.268250,,,,,,
563,4.691667,-0.085298,0.649005,0.396396,0.643729,209.146255,-1076.528931,562.715393,0.000000,182.490219,-954.421021,376.072357,0.000000,241.883041,-1225.969116,791.052734,0.000000,203.065536,-1049.196777,521.021484,0.000000,185.059891,-953.420898,373.324646,241.343796,-1224.340698,789.590210,204.497757,-1048.661987,518.738403,,,,,,
564,4.700000,-0.082035,0.643054,0.395335,0.650740,202.876923,-1079.702515,556.126404,0.000000,180.143677,-955.716492,370.203857,0.000000,230.814011,-1231.441650,783.583618,0.000000,197.673080,-1051.949463,514.592102,0.000000,181.426575,-954.647644,372.382172,233.250854,-1228.748901,783.589172,199.406921,-1050.703369,514.119629,,,,,,
565,4.708333,-0.078676,0.637811,0.395082,0.656443,195.245209,-1082.556396,548.622620,0.000000,175.689758,-956.701965,363.596130,0.000000,219.294128,-1236.582275,774.984497,0.000000,190.751724,-1054.384888,507.287506,0.000000,175.591888,-956.987976,359.698761,216.671631,-1236.540283,771.898071,189.248703,-1055.073364,503.985352,,,,,,
566,4.716667,-0.075605,0.632495,0.394290,0.662397,187.534363,-1085.828369,540.881897,0.000000,171.363052,-958.309814,356.669952,0.000000,207.442627,-1241.891479,766.248230,0.000000,183.797409,-1057.284058,499.727692,0.000000,171.331406,-957.995667,358.369781,208.225159,-1240.354370,765.815552,184.283813,-1057.013428,498.818298,,,,,,
567,4.725000,-0.071056,0.627642,0.395923,0.666530,179.876053,-1089.188232,532.171265,0.000000,165.927185,-959.276184,349.456116,0.000000,197.065048,-1248.180176,755.706787,0.000000,176.635956,-1060.108398,491.351196,0.000000,163.482086,-959.222656,348.787231,193.702347,-1248.708008,751.712646,174.651794,-1060.885986,486.488098,,,,,,
568,4.733333,-0.067713,0.622608,0.395766,0.671672,171.909973,-1092.449341,523.415649,0.000000,160.896957,-960.804626,341.743042,0.000000,185.506744,-1253.562012,745.676392,0.000000,169.326202,-1062.981445,482.827698,0.000000,161.313766,-961.279114,342.573212,185.846451,-1252.330566,744.964233,169.223709,-1063.034058,481.709381,,,,,,
569,4.741667,-0.066083,0.617754,0.393388,0.677687,163.416031,-1095.266235,514.126892,0.000000,156.001389,-962.830872,332.846893,0.000000,172.609924,-1257.347290,735.908875,0.000000,161.636719,-1065.620605,473.625305,0.000000,153.177826,-962.453369,332.589050,168.438965,-1257.705811,732.362671,159.271408,-1066.979614,469.467224,,,,,,
570,4.750000,-0.063292,0.613247,0.393001,0.682255,155.631638,-1098.477661,504.191742,0.000000,150.882523,-964.651855,323.845886,0.000000,161.564056,-1262.260864,724.831604,0.000000,154.448273,-1068.520508,463.898132,0.000000,151.581253,-964.826965,322.530640,162.657135,-1262.109497,723.962097,154.082153,-1068.625854,463.370911,,,,,,
571,4.758333,-0.061348,0.608396,0.390900,0.687959,147.236359,-1101.207520,494.136017,0.000000,145.936096,-966.523682,314.371948,0.000000,148.948868,-1266.041382,714.065308,0.000000,146.824097,-1071.057617,453.971100,0.000000,147.949265,-965.656006,316.639008,152.852509,-1264.042358,717.679626,148.866684,-1070.254395,457.130066,,,,,,
572,4.766667,-0.058827,0.603506,0.389588,0.693210,139.046036,-1103.873535,484.016174,0.000000,140.906754,-968.055359,305.112579,0.000000,136.890808,-1270.096191,702.893738,0.000000,139.340515,-1073.468994,444.042511,0.000000,141.041916,-967.576050,304.646240,137.073273,-1269.853760,702.703674,139.191803,-1073.518921,444.001404,,,,,,
573,4.775000,-0.055038,0.598499,0.389982,0.697627,130.449432,-1106.104614,474.505432,0.000000,134.903488,-968.499390,297.018890,0.000000,125.120979,-1274.514526,691.649780,0.000000,131.323761,-1075.300049,434.847870,0.000000,137.505524,-968.980225,298.951996,129.263077,-1272.722778,694.739868,134.482819,-1075.159302,437.003113,,,,,,
574,4.783333,-0.050430,0.593742,0.391733,0.701051,121.356728,-1107.678101,465.373810,0.000000,127.761902,-967.873901,289.674377,0.000000,113.640923,-1278.778931,680.331909,0.000000,122.667320,-1076.381592,426.115448,0.000000,128.091721,-968.280396,289.842194,114.414528,-1277.916016,678.687988,121.277855,-1075.904053,427.193878,,,,,,
575,4.791667,-0.047200,0.589259,0.391561,0.705142,113.265381,-1109.862183,454.737488,0.000000,122.141319,-968.665771,280.263062,0.000000,102.526352,-1282.667236,668.197388,0.000000,115.128441,-1078.253784,415.752289,0.000000,124.614731,-968.976929,283.279510,108.332512,-1281.481079,669.261841,116.509972,-1077.354492,419.923218,,,,,,
576,4.800000,-0.045640,0.584683,0.388855,0.710532,104.935852,-1111.710449,444.102478,0.000000,117.209824,-970.073364,270.192139,0.000000,90.038933,-1285.055786,656.873474,0.000000,107.558754,-1080.002441,405.242096,0.000000,118.038361,-970.237427,269.425629,90.275581,-1284.624023,656.646912,106.915794,-1079.821289,404.965698,,,,,,
577,4.808333,-0.043624,0.579561,0.386389,0.716177,96.768524,-1113.395996,432.725372,0.000000,112.606689,-971.118958,259.627380,0.000000,77.510368,-1287.525391,644.503723,0.000000,100.188431,-1081.543945,394.045258,0.000000,115.213203,-970.765076,262.434814,82.046936,-1286.459473,648.265503,102.076683,-1080.972290,397.423889,,,,,,
578,4.816667,-0.041281,0.574022,0.384048,0.722012,88.664581,-1115.007690,420.900116,0.000000,108.202217,-971.971741,248.808441,0.000000,64.879669,-1290.066772,631.448486,0.000000,92.911797,-1082.984741,382.443634,0.000000,108.816643,-971.630432,248.216614,64.920052,-1290.003296,631.015564,92.860672,-1083.042114,381.830017,,,,,,
579,4.825000,-0.038094,0.568405,0.383729,0.726785,81.514832,-1117.175781,407.969238,0.000000,104.018463,-972.761292,237.398041,0.000000,54.100697,-1293.922485,616.658203,0.000000,86.425285,-1084.843872,369.851776,0.000000,102.329887,-972.347351,233.989716,51.048870,-1295.332642,611.207947,88.017883,-1087.829346,361.096436,,,,,,
580,4.833333,-0.035711,0.563112,0.383143,0.731321,73.999504,-1118.666504,395.752167,0.000000,99.346046,-973.186401,226.490219,0.000000,43.106739,-1296.717651,602.840210,0.000000,79.545654,-1086.095703,357.926392,0.000000,98.996437,-972.325378,226.798462,43.071903,-1296.197266,603.453552,79.133102,-1085.904053,357.976654,,,,,,
581,4.841667,-0.032499,0.555578,0.379993,0.738838,64.908516,-1119.411255,383.123810,0.000000,95.123451,-973.047791,215.429688,0.000000,28.058552,-1298.544678,588.295227,0.000000,71.543465,-1086.641479,345.646820,0.000000,92.927956,-972.649719,211.855453,15.279684,-1296.265015,579.917114,70.214325,-1087.336914,341.410736,,,,,,
582,4.850000,-0.029351,0.550683,0.379533,0.742860,57.572872,-1120.592896,370.380005,0.000000,90.363426,-973.091370,204.173584,0.000000,17.571238,-1301.119751,573.731812,0.000000,64.783844,-1087.567871,333.234894,0.000000,89.863121,-972.793762,204.097656,21.588951,-1301.638916,574.239136,65.667213,-1087.968384,333.039612,,,,,,
583,4.858333,-0.026160,0.544704,0.377756,0.748274,50.061638,-1121.510498,356.997253,0.000000,86.391800,-973.087646,192.354263,0.000000,5.728733,-1303.165527,558.437256,0.000000,58.064281,-1088.278564,320.200562,0.000000,84.928116,-972.812622,188.454239,-6.049446,-1300.746704,550.102295,56.991779,-1089.013306,315.729004,,,,,,
584,4.866667,-0.023405,0.540543,0.377430,0.751540,43.571869,-1122.504761,343.581299,0.000000,82.022385,-973.135254,180.281448,0.000000,-3.355615,-1305.318604,543.378418,0.000000,52.048748,-1089.060425,307.084290,0.000000,81.492226,-972.872192,179.967621,0.788410,-1305.801025,543.994202,53.071095,-1089.462891,306.828156,,,,,,
585,4.875000,-0.020880,0.537437,0.378376,0.753364,37.831776,-1123.423950,330.117493,0.000000,77.425797,-972.974365,168.087418,0.000000,-10.494944,-1307.559692,528.361145,0.000000,46.564373,-1089.738037,293.904175,0.000000,76.007233,-972.486511,163.425064,-12.482146,-1308.115234,523.229492,44.733727,-1089.957275,288.959747,,,,,,
586,4.883333,-0.018105,0.533110,0.378339,0.756522,31.661150,-1124.045532,316.300323,0.000000,73.308304,-972.591553,155.727112,0.000000,-19.177895,-1309.410645,512.761963,0.000000,40.852943,-1090.134521,280.412201,0.000000,73.840919,-972.132019,155.672348,-18.863119,-1309.264160,512.674744,40.725609,-1090.141357,279.874359,,,,,,
587,4.891667,-0.015576,0.528460,0.377466,0.760267,25.337067,-1124.393433,302.106750,0.000000,69.461075,-972.178955,142.920242,0.000000,-28.532825,-1310.689941,496.872406,0.000000,35.082855,-1090.311646,266.527863,0.000000,70.881714,-971.879639,146.762527,-25.536930,-1310.090942,502.294952,36.970501,-1090.280884,270.534637,,,,,,
588,4.900000,-0.013075,0.523791,0.376618,0.763958,19.296631,-1124.604980,287.829285,0.000000,65.872101,-971.651001,130.056168,0.000000,-37.573059,-1311.806885,480.866272,0.000000,29.590734,-1090.357056,252.565659,0.000000,66.353867,-971.159607,129.957703,-37.330326,-1311.556396,481.007111,29.438551,-1090.492188,251.871796,,,,,,
589,4.908333,-0.011006,0.519931,0.375870,0.766989,13.153332,-1124.631470,273.097565,0.000000,61.754711,-971.095886,116.504997,0.000000,-46.195446,-1312.545898,464.690735,0.000000,23.900593,-1090.253052,238.097244,0.000000,63.092457,-970.913147,120.504425,-43.105515,-1312.175781,470.174133,25.720015,-1090.293945,242.473938,,,,,,
590,4.916667,-0.009054,0.516142,0.374949,0.770019,7.288028,-1124.477905,258.169800,0.000000,57.929085,-970.449341,102.711739,0.000000,-54.556648,-1312.995850,448.375397,0.000000,18.491529,-1089.988647,223.422501,0.000000,58.260204,-969.982605,102.221725,-54.219479,-1312.764893,448.461273,18.438606,-1090.052002,222.989716,,,,,,
591,4.925000,-0.007584,0.512570,0.373568,0.773086,1.637353,-1124.062622,242.996796,0.000000,54.360992,-969.784119,88.481796,0.000000,-62.755764,-1312.887207,432.049255,0.000000,13.306707,-1089.516724,208.459610,0.000000,55.832165,-969.683472,92.758156,-59.776966,-1312.641846,437.708221,14.959652,-1089.625732,213.048447,,,,,,
592,4.933333,-0.006255,0.509038,0.372164,0.776102,-3.766759,-1123.533691,227.632278,0.000000,51.009987,-969.054993,74.034256,0.000000,-70.672256,-1312.604004,415.563446,0.000000,8.361861,-1088.942383,193.299408,0.000000,51.342197,-968.643677,73.672874,-70.373520,-1312.344482,415.734009,8.490476,-1089.010864,192.787476,,,,,,
593,4.941667,-0.004963,0.505579,0.370810,0.779016,-9.000550,-1122.761597,212.179184,0.000000,47.764839,-968.096252,59.493793,0.000000,-78.339523,-1312.060791,398.994354,0.000000,3.572923,-1088.127930,178.049652,0.000000,46.898911,-967.281616,54.394642,-80.672592,-1311.585449,393.768768,2.242419,-1087.933594,172.454605,,,,,,
594,4.950000,-0.003793,0.502212,0.369381,0.781874,-13.907377,-1121.827759,196.585403,0.000000,44.816860,-967.037537,44.769779,0.000000,-85.643456,-1311.280396,382.337036,0.000000,-0.895694,-1087.165649,162.649628,0.000000,45.250866,-966.517456,44.508350,-85.301933,-1311.104736,382.545105,-0.669106,-1087.185791,162.175980,,,,,,
595,4.958333,-0.002586,0.498903,0.368075,0.784609,-18.509998,-1120.720581,180.864670,0.000000,42.093166,-965.783508,29.939964,0.000000,-92.545288,-1310.353516,365.526917,0.000000,-5.077996,-1086.025024,147.127426,0.000000,41.537273,-964.869873,24.702572,-94.680374,-1309.802856,360.246490,-6.248179,-1085.568726,141.549103,,,,,,
596,4.966667,-0.001443,0.495715,0.366708,0.787268,-22.911053,-1119.404907,165.050003,0.000000,39.528717,-964.369324,14.977500,0.000000,-99.193855,-1309.159058,348.670105,0.000000,-9.068172,-1084.686646,131.502640,0.000000,39.888313,-963.815674,14.746594,-98.826157,-1309.015991,348.834656,-8.821177,-1084.709473,131.196533,,,,,,
597,4.975000,-0.000399,0.492654,0.365243,0.789867,-27.019814,-1117.867188,149.002426,0.000000,37.225410,-962.797729,-0.270903,0.000000,-105.511963,-1307.663452,331.645325,0.000000,-12.773017,-1083.140869,115.633110,0.000000,36.970509,-961.745605,-5.758176,-107.079048,-1306.981812,326.068542,-13.709811,-1082.605957,109.972992,,,,,,
598,4.983333,0.000587,0.489366,0.363473,0.792722,-30.700222,-1116.073608,132.800842,0.000000,35.537243,-961.055786,-15.653208,0.000000,-111.630325,-1305.807129,314.442047,0.000000,-16.007702,-1081.358032,99.613976,0.000000,36.387211,-960.341980,-15.903694,-111.371979,-1305.618164,314.719513,-15.927387,-1081.414917,99.170677,,,,,,
599,4.991667,0.001262,0.486521,0.361736,0.795263,-34.293892,-1114.082275,116.428436,0.000000,33.722885,-959.205200,-31.366438,0.000000,-117.401405,-1303.644409,297.263733,0.000000,-19.203281,-1079.397705,83.388260,0.000000,33.948544,-957.906067,-36.695091,-119.015610,-1302.586548,291.911469,-20.072830,-1078.715454,77.539955,,,,,,
600,5.000000,0.002040,0.483382,0.359980,0.797967,-37.499889,-1111.858154,100.048538,0.000000,32.410770,-957.096985,-46.982170,0.000000,-122.924995,-1301.278809,279.949554,0.000000,-21.985558,-1077.198730,67.178505,0.000000,33.022240,-956.527283,-47.027832,-122.539978,-1301.135620,280.163605,-21.928625,-1077.187500,66.702248,,,,,,
601,5.008333,0.002463,0.480649,0.357919,0.800540,-40.509590,-1109.453003,83.486130,0.000000,31.220264,-954.991821,-62.982746,0.000000,-128.160980,-1298.507202,262.700409,0.000000,-24.588205,-1074.859985,50.740978,0.000000,32.383633,-955.155884,-57.711098,-126.189499,-1299.243530,268.767975,-23.771811,-1075.606934,55.827194,,,,,,
602,5.016667,0.002931,0.478265,0.356261,0.802703,-43.441475,-1106.868164,66.881538,0.000000,29.820301,-952.620667,-79.053299,0.000000,-132.967529,-1295.661621,245.442963,0.000000,-27.177324,-1072.322388,34.255192,0.000000,30.027147,-952.062012,-79.152863,-132.631485,-1295.513428,245.682449,-27.011398,-1072.261230,33.989826,,,,,,
603,5.025000,0.003338,0.475864,0.354247,0.805016,-45.937592,-1104.091919,50.281704,0.000000,28.978184,-950.174316,-95.160873,0.000000,-137.487732,-1292.482300,228.241455,0.000000,-29.303337,-1069.619263,17.764776,0.000000,29.723581,-950.620911,-90.060402,-135.742599,-1293.320923,234.286057,-28.317818,-1070.537476,22.989500,,,,,,
604,5.033333,0.003700,0.473492,0.352164,0.807324,-48.227615,-1101.166260,33.652916,0.000000,28.344534,-947.615295,-111.313683,0.000000,-141.804810,-1289.108643,211.030899,0.000000,-31.222715,-1066.775024,1.241766,0.000000,28.864603,-947.140442,-111.548889,-141.558914,-1288.956665,211.363403,-31.017244,-1066.787109,1.020745,,,,,,
605,5.041667,0.003961,0.471224,0.350032,0.809574,-50.311497,-1097.919678,17.110048,0.000000,27.881830,-944.780579,-127.426285,0.000000,-145.872650,-1285.358765,193.962250,0.000000,-32.943813,-1063.619995,-15.205549,0.000000,28.317457,-945.135803,-122.051392,-144.319717,-1286.407104,200.025314,-32.120697,-1064.712158,-9.903766,,,,,,
606,5.050000,0.004090,0.469088,0.347732,0.811802,-52.146141,-1094.523682,0.446033,0.000000,27.662907,-941.882324,-143.733170,0.000000,-149.684601,-1281.354248,176.861893,0.000000,-34.416878,-1060.334595,-31.790373,0.000000,28.131567,-941.328125,-143.951309,-149.464188,-1281.248047,177.268219,-34.194016,-1060.282227,-32.042328,,,,,,
607,5.058333,0.004256,0.466948,0.345553,0.813963,-53.659534,-1090.965088,-16.341492,0.000000,27.717300,-938.787720,-160.134384,0.000000,-153.116638,-1277.228638,159.602295,0.000000,-35.579430,-1056.879028,-48.492157,0.000000,28.018284,-939.283325,-154.740906,-151.726212,-1278.659058,165.583466,-34.910648,-1058.027710,-43.187908,,,,,,
608,5.066667,0.004192,0.464898,0.342992,0.816216,-54.965584,-1087.195923,-33.182552,0.000000,28.059072,-935.643494,-176.693207,0.000000,-156.439301,-1272.695313,142.416595,0.000000,-36.516689,-1053.249023,-65.270805,0.000000,28.512583,-935.066895,-176.903397,-156.296127,-1272.545898,142.775070,-36.212467,-1053.295654,-65.528572,,,,,,
609,5.075000,0.004254,0.462725,0.340553,0.818469,-56.043797,-1083.248535,-50.005756,0.000000,28.628326,-932.265625,-193.153732,0.000000,-159.533646,-1268.051758,125.150261,0.000000,-37.226192,-1049.428345,-82.013596,0.000000,29.328857,-930.517334,-198.745041,-160.393631,-1266.292603,119.717484,-37.099133,-1048.098145,-87.807320,,,,,,
610,5.083333,0.004331,0.460503,0.338107,0.820733,-56.990746,-1079.108765,-66.748550,0.000000,29.339563,-928.699463,-209.509460,0.000000,-162.509964,-1263.210815,107.934570,0.000000,-37.802017,-1045.416138,-98.670532,0.000000,29.670095,-928.084229,-209.473083,-162.411194,-1263.097046,108.282524,-37.569408,-1045.532104,-98.845451,,,,,,
611,5.091667,0.004560,0.458206,0.336000,0.822880,-57.649082,-1074.870483,-83.408806,0.000000,30.248098,-924.913696,-225.688721,0.000000,-165.085846,-1258.419434,90.686440,0.000000,-38.109684,-1041.278442,-115.223885,0.000000,30.975164,-923.020203,-231.009827,-165.845444,-1256.690918,85.311905,-37.877167,-1039.967651,-120.884262,,,,,,
612,5.100000,0.004666,0.456176,0.333844,0.824882,-58.180687,-1070.371704,-100.095238,0.000000,31.188931,-920.923706,-241.992645,0.000000,-167.419418,-1253.298706,73.532562,0.000000,-38.311733,-1036.893066,-131.825394,0.000000,31.500675,-919.978394,-242.399719,-167.346725,-1253.319824,74.002182,-38.009396,-1037.109619,-131.772293,,,,,,
613,5.108333,0.004852,0.453795,0.331501,0.827136,-58.232231,-1065.844238,-116.519272,0.000000,32.794094,-916.934937,-257.929169,0.000000,-169.498474,-1248.112549,56.512684,0.000000,-37.992481,-1032.485229,-148.141098,0.000000,34.088264,-914.991516,-263.100800,-169.876358,-1246.348877,51.300701,-37.501225,-1031.074829,-153.778183,,,,,,
